species,lon,lat
Gulf,-99.9467468,29.3019686
Gulf,-98.82068,29.48817
Gulf,-98.4432507,26.7158671
Gulf,-98.864544,29.0753906
Gulf,-98.325978,28.737778
Gulf,-96.6638367,19.203295
Gulf,-97.5902743,26.4936262
Gulf,-99.1072583,29.062289
Gulf,-98.0504775,28.9471627
Gulf,-100.053515,26.20121
Gulf,-97.502728,27.574573
Gulf,-97.5552342,25.305234
Gulf,-97.5191006,26.3105617
Gulf,-97.843374,26.069103
Gulf,-97.8493881,26.4538346
Gulf,-97.466795,26.575215
Gulf,-97.0245364,28.8589829
Gulf,-100.1499939,25.0706729
Gulf,-99.7332614,27.717207
Gulf,-98.9948473,23.3008871
Gulf,-97.64178,26.67376
Gulf,-99.2940302,28.5388112
Gulf,-97.333374,25.9728607
Gulf,-98.0549401,26.0766558
Gulf,-99.7416115,29.4886202
Gulf,-99.1483068,23.1344223
Gulf,-97.9458151,21.2441834
Gulf,-101.3531685,29.7054992
Gulf,-99.0729535,21.8072242
Gulf,-94.7889233,17.1642462
Gulf,-98.1155429,28.8270796
Gulf,-98.7261574,26.3068842
Gulf,-97.609814,26.42692
Gulf,-98.98615,26.580978
Gulf,-97.368079,25.958416
Gulf,-99.168363,29.3560076
Gulf,-97.3776258,20.4457337
Gulf,-99.2807376,29.6487563
Gulf,-99.944993,28.621558
Gulf,-98.951944,22.210556
Gulf,-94.97333,18.38706
Gulf,-97.8485727,27.4110524
Gulf,-99.680577,26.849512
Gulf,-99.1266131,23.031715
Gulf,-97.4328,25.8571
Gulf,-97.771955,26.062743
Gulf,-97.872439,28.341556
Gulf,-97.9940987,24.7381787
Gulf,-98.333333,26.333333
Gulf,-98.040251,27.976732
Gulf,-100.0352273,26.0181562
Gulf,-97.1371651,28.7341731
Gulf,-97.3920454,25.9171258
Gulf,-97.3815094,28.1249168
Gulf,-99.0230423,21.9876515
Gulf,-100.262215,29.412747
Gulf,-97.847398,26.95184
Gulf,-97.4519491,26.5473798
Gulf,-99.3832898,28.2923646
Gulf,-100.0829616,26.1450057
Gulf,-98.9251667,22.1492778
Gulf,-97.7944136,28.5729519
Gulf,-100.369323,29.506617
Gulf,-98.834602,27.532023
Gulf,-98.173115,26.264212
Gulf,-99.1994289,29.1671623
Gulf,-97.5042687,28.8633573
Gulf,-97.3925355,28.6645214
Gulf,-100.869507,29.401912
Gulf,-94.93316667,18.37780556
Gulf,-100.096899,25.8651951
Gulf,-100.594933,29.68275
Gulf,-98.8633919,26.949423
Gulf,-98.378454,27.263354
Gulf,-97.6154995,27.9159324
Gulf,-97.4865282,25.937467
Gulf,-99.213961,28.643187
Gulf,-95.04982,18.457973
Gulf,-101.1521852,29.8253127
Gulf,-97.895111,21.246888
Gulf,-97.989682,27.964994
Gulf,-100.0768876,29.2318861
Gulf,-98.5768044,29.257834
Gulf,-98.288462,28.899472
Gulf,-99.1356094,27.2100551
Gulf,-98.5619116,28.4371477
Gulf,-100.4227853,29.2837039
Gulf,-98.175457,28.030079
Gulf,-99.4268623,27.0933302
Gulf,-99.434445,29.767419
Gulf,-97.727095,27.3102384
Gulf,-99.3737699,22.5286693
Gulf,-99.095993,26.5197353
Gulf,-99.9506361,26.3195918
Gulf,-98.0151209,28.5002003
Gulf,-98.7470108,27.0430757
Gulf,-96.8242264,28.4907209
Gulf,-98.3476055,26.2216475
Gulf,-97.3987393,26.1956494
Gulf,-97.575701,26.310974
Gulf,-99.13908,22.9221497
Gulf,-98.858242,23.3312226
Gulf,-99.5903022,29.3308327
Gulf,-99.310273,28.0434064
Gulf,-97.860565,28.209134
Gulf,-97.8999765,22.9587334
Gulf,-99.407874,27.903602
Gulf,-98.30249,28.74746
Gulf,-98.3016971,26.24934
Gulf,-100.2108479,25.5421317
Gulf,-99.51229,27.59464
Gulf,-97.6903439,27.8858098
Gulf,-98.2209492,28.6050954
Gulf,-100.9411849,29.3567149
Gulf,-98.4170723,26.7967231
Gulf,-99.714218,25.652123
Gulf,-96.129167,18.0875
Gulf,-100.2713585,25.5454617
Gulf,-98.4910583,29.2863989
Gulf,-97.313546,26.12139
Gulf,-97.37425,28.37696
Gulf,-98.7626427,29.5500389
Gulf,-97.7920103,27.9685357
Gulf,-97.6774693,27.3090194
Gulf,-96.560297,19.3389083
Gulf,-94.95615,18.43323
Gulf,-98.9625,22.21
Gulf,-97.7621144,27.384386
Gulf,-98.6833067,25.7126683
Gulf,-98.9327545,27.2365179
Gulf,-97.396356,26.20677
Gulf,-96.9162369,19.5105558
Gulf,-94.95002,18.42697
Gulf,-98.167538,28.676138
Gulf,-98.2699585,26.3278837
Gulf,-98.301094,28.3098729
Gulf,-97.746463,26.133184
Gulf,-101.3657436,27.9580993
Gulf,-98.1725778,26.2997056
Gulf,-99.4798279,27.5290369
Gulf,-96.7552966,18.4421585
Gulf,-97.4959966,28.836609
Gulf,-99.3383688,27.0948121
Gulf,-99.1584515,21.7946179
Gulf,-97.6659814,26.9794602
Gulf,-98.7098,25.7581
Gulf,-98.838627,29.424953
Gulf,-99.78341,28.784282
Gulf,-98.4689002,23.928182
Gulf,-99.252634,24.6454569
Gulf,-97.917881,28.0447128
Gulf,-99.3450744,24.6628844
Gulf,-98.2679844,26.2860275
Gulf,-97.9908526,26.5377356
Gulf,-99.559776,27.639509
Gulf,-99.259593,26.91721
Gulf,-97.8817252,27.5247858
Gulf,-98.938055,22.171389
Gulf,-98.9827267,21.4771511
Gulf,-99.127362,28.387219
Gulf,-98.9886745,23.3890001
Gulf,-99.2670321,24.0267102
Gulf,-98.5009396,29.5562677
Gulf,-98.775541,26.715728
Gulf,-99.1893768,23.0424571
Gulf,-97.13197,20.46895
Gulf,-97.475051,26.0797392
Gulf,-98.2551473,25.5435664
Gulf,-100.045811,25.878376
Gulf,-97.4080253,28.4202118
Gulf,-98.68032,25.7205817
Gulf,-97.4562971,25.993883
Gulf,-97.598813,28.171066
Gulf,-97.364741,28.385801
Gulf,-97.3413777,28.1074076
Gulf,-100.885413,29.346346
Gulf,-99.8517323,28.5209523
Gulf,-98.983889,22.339444
Gulf,-98.1705236,26.0697361
Gulf,-98.2424927,27.0615717
Gulf,-99.4462846,29.0163513
Gulf,-97.9281107,28.2526378
Gulf,-98,26.1
Gulf,-99.86676,25.740875
Gulf,-97.5522637,25.9598145
Gulf,-97.7824402,26.4837875
Gulf,-97.468316,21.4402108
Gulf,-97.5302589,25.9893577
Gulf,-97.9788548,28.4872528
Gulf,-99.776819,29.190192
Gulf,-97.848317,26.5275782
Gulf,-98.2562256,26.8841053
Gulf,-97.5783698,26.1762208
Gulf,-99.495286,28.94076
Gulf,-99.0199467,26.8456563
Gulf,-100.1511925,25.8171149
Gulf,-99.219965,26.863605
Gulf,-98.6344385,26.3010713
Gulf,-97.9755592,26.5214249
Gulf,-100.535013,29.335717
Gulf,-99.0523611,28.5305
Gulf,-99.091973,26.574409
Gulf,-96.321784,17.773305
Gulf,-99.76299,29.145859
Gulf,-98.2820481,28.4083801
Gulf,-99.1171939,23.0508446
Gulf,-97.80509,27.30027
Gulf,-100.1574183,25.3726944
Gulf,-98.2155287,27.1897469
Gulf,-99.078923,26.496604
Gulf,-98.5132134,28.2369519
Gulf,-99.5504651,29.7876545
Gulf,-98.247694,27.70766
Gulf,-97.394182,26.066472
Gulf,-97.4543617,26.5167046
Gulf,-99.3640081,22.5698269
Gulf,-100.21988,25.47232
Gulf,-97.950421,26.075438
Gulf,-97.6150703,27.0349948
Gulf,-97.7055057,26.3574173
Gulf,-98.0383015,26.55905
Gulf,-98.2816315,26.1258502
Gulf,-99.335289,22.5172508
Gulf,-97.4348609,26.2237986
Gulf,-99.2870951,24.0152838
Gulf,-98.2675427,28.7322673
Gulf,-96.802617,19.436233
Gulf,-99.3621755,28.0166239
Gulf,-99.8945618,29.1818405
Gulf,-97.0197833,28.8406667
Gulf,-94.7769151,17.1952545
Gulf,-97.3210875,20.028295
Gulf,-97.507605,28.638089
Gulf,-99.655251,29.291001
Gulf,-101.552271,29.943507
Gulf,-94.9683,18.4297
Gulf,-97.65911,28.10495
Gulf,-99.5360871,29.844405
Gulf,-100.038137,29.996761
Gulf,-98.9730211,22.1534422
Gulf,-99.9216806,29.7540823
Gulf,-96.25661,19.219441
Gulf,-98.5200262,23.9792339
Gulf,-100.186547,25.6804025
Gulf,-97.741592,28.090034
Gulf,-100.9581835,29.7354493
Gulf,-100.3981948,25.556961
Gulf,-100.452775,25.794345
Gulf,-97.744496,26.686565
Gulf,-99.000113,28.414037
Gulf,-97.4678616,26.1666915
Gulf,-98.1741119,28.0844126
Gulf,-99.1534444,28.5563611
Gulf,-99.19795,28.57864
Gulf,-99.0338677,21.5312043
Gulf,-100.603318,29.662876
Gulf,-97.4202,25.8506
Gulf,-98.135702,27.977597
Gulf,-98.805245,25.7438417
Gulf,-97.9982185,28.6366641
Gulf,-96.969365,18.9744075
Gulf,-96.364498,17.900816
Gulf,-100.1075,25.89528
Gulf,-98.7070084,29.2552523
Gulf,-99.4983673,22.8774405
Gulf,-97.68578,26.19286
Gulf,-97.984908,27.882923
Gulf,-99.5174217,29.5658426
Gulf,-97.5922394,27.8471588
Gulf,-100.4479766,29.6289247
Gulf,-100.9583044,29.4649339
Gulf,-98.014523,20.471798
Gulf,-98.149946,28.011483
Gulf,-97.4979007,27.9254692
Gulf,-98.158812,28.925873
Gulf,-97.506964,28.982579
Gulf,-99.2766023,28.3241023
Gulf,-97.841549,27.966641
Gulf,-98.6183914,29.3457713
Gulf,-99.7853851,28.8365537
Gulf,-98.033487,26.54394
Gulf,-98.205498,27.523637
Gulf,-99.633283,24.801926
Gulf,-97.6071971,26.8856679
Gulf,-94.997406,17.1711347
Gulf,-97.456484,26.134133
Gulf,-99.992867,29.434256
Gulf,-98.182497,29.1416291
Gulf,-99.16043,23.09262
Gulf,-99.554535,24.813828
Gulf,-99.7846985,28.6097673
Gulf,-99.1219107,23.7282648
Gulf,-98.260662,27.7693513
Gulf,-98.4919047,29.3040461
Gulf,-97.2868216,25.9402456
Gulf,-98.44506,28.786384
Gulf,-97.7157911,27.3119264
Gulf,-98.2711541,26.861174
Gulf,-97.924244,28.11451
Gulf,-99.8128617,30.4391651
Gulf,-97.956942,23.820033
Gulf,-98.1954575,26.1705372
Gulf,-97.7482796,27.3101634
Gulf,-99.159169,22.554806
Gulf,-97.043552,18.8454068
Gulf,-99.835481,25.754499
Gulf,-100.5062342,29.1943167
Gulf,-98.5797227,28.31243
Gulf,-98.0818176,26.0999547
Gulf,-98.1073993,26.1992961
Gulf,-97.651148,27.234184
Gulf,-97.434354,26.338008
Gulf,-98.3852796,26.6555779
Gulf,-99.3528265,24.632987
Gulf,-97.585439,28.205566
Gulf,-98.7055063,28.4427603
Gulf,-99.7549152,29.6479293
Gulf,-99.412452,27.171281
Gulf,-100.55353,28.877101
Gulf,-100.5902811,26.5456317
Gulf,-98.1416965,26.3065437
Gulf,-97.6885239,26.5415824
Gulf,-97.59052,28.5253
Gulf,-98.0529785,22.512557
Gulf,-98.647184,28.476504
Gulf,-97.8291016,26.3589001
Gulf,-98.2251,26.185043
Gulf,-98.0051894,26.0855888
Gulf,-99.678577,24.795705
Gulf,-98.1253858,27.9609651
Gulf,-99.048262,29.030768
Gulf,-99.68615,26.830289
Gulf,-97.24866,25.95476
Gulf,-99.9833333,26.2
Gulf,-98.4828186,26.2651246
Gulf,-98.4117926,25.6090187
Gulf,-98.164094,27.22143
Gulf,-98.096178,28.025316
Gulf,-98.379132,28.425518
Gulf,-99.912558,29.43746
Gulf,-98.2236665,26.2193889
Gulf,-98.119157,28.511602
Gulf,-99.473691,24.8508685
Gulf,-96.889257,18.924765
Gulf,-97.9558396,28.1106112
Gulf,-97.5744499,26.3655779
Gulf,-97.1344185,28.3002243
Gulf,-97.9767609,26.0743619
Gulf,-99.2292023,28.9907242
Gulf,-99.4718287,21.8404802
Gulf,-98.1855011,26.8914543
Gulf,-99.1076094,26.5655141
Gulf,-98.320266,26.163879
Gulf,-96.296667,18.22
Gulf,-98.2072713,26.3451901
Gulf,-99.6088359,28.9254995
Gulf,-98.1351399,26.0813003
Gulf,-98.9053986,23.4278624
Gulf,-97.5949323,28.5572094
Gulf,-99.812848,30.450372
Gulf,-98.9341636,26.939818
Gulf,-100.250271,25.666443
Gulf,-98.4836769,28.9833665
Gulf,-100.9010779,29.4059288
Gulf,-97.6953219,26.4265635
Gulf,-97.8333333,26.6666667
Gulf,-97.4273647,26.5566888
Gulf,-98.0584717,26.5332512
Gulf,-97.922,26.192974
Gulf,-98.7282433,25.6822867
Gulf,-96.3122011,17.7946474
Gulf,-99.580425,29.758302
Gulf,-97.6693969,26.17331
Gulf,-96.9240475,18.9036346
Gulf,-99.999423,29.4459008
Gulf,-99.6894782,29.1798002
Gulf,-100.6393334,29.0054726
Gulf,-97.562,25.9859
Gulf,-99.663863,24.717886
Gulf,-100.416697,29.451468
Gulf,-97.664332,28.2694631
Gulf,-95.12009,18.55845
Gulf,-97.5209451,28.5583572
Gulf,-97.6763746,26.2262695
Gulf,-99.662117,26.780274
Gulf,-99.563942,27.6084089
Gulf,-99.0879259,27.4493247
Gulf,-99.866721,27.82451
Gulf,-99.702399,24.78393
Gulf,-98.2143402,28.7108395
Gulf,-98.73559,24.2505644
Gulf,-96.3151525,17.7473471
Gulf,-97.7412415,27.9028107
Gulf,-98.182202,27.971271
Gulf,-100.4043961,29.8675517
Gulf,-98.0674839,26.5324745
Gulf,-97.5229655,25.9379454
Gulf,-97.4089754,25.9049112
Gulf,-98.0443366,28.9585529
Gulf,-98.986667,22.348056
Gulf,-97.8557825,22.2281222
Gulf,-97.3174666,28.1166942
Gulf,-97.512985,25.927715
Gulf,-97.5819425,26.254959
Gulf,-97.2708893,25.9629836
Gulf,-97.53178,26.59933
Gulf,-99.421749,27.266642
Gulf,-98.494046,29.270249
Gulf,-97.9500675,26.5174313
Gulf,-94.7379366,17.6048505
Gulf,-98.2136536,28.4807629
Gulf,-99.1378784,26.5753248
Gulf,-98.4584739,26.407492
Gulf,-98.9562607,22.1260367
Gulf,-100.892418,30.043812
Gulf,-98.9727402,23.9387222
Gulf,-97.9020717,28.6101895
Gulf,-99.253312,27.9672
Gulf,-97.766603,26.685947
Gulf,-99.2213524,26.9341095
Gulf,-100.6383333,27.53833333
Gulf,-99.460039,29.278841
Gulf,-94.9573,18.39198
Gulf,-98.2515907,26.3860263
Gulf,-97.7547325,27.3310564
Gulf,-99.20607,29.653296
Gulf,-98.2008648,28.5194582
Gulf,-98.118978,26.1487359
Gulf,-97.926689,27.953144
Gulf,-98.971111,22.271667
Gulf,-98.1186385,27.0115603
Gulf,-97.8553922,28.8231292
Gulf,-98.9334297,26.3911008
Gulf,-99.554769,29.74378
Gulf,-97.3090659,26.0951366
Gulf,-97.8140184,27.3907046
Gulf,-98.7149911,25.6827999
Gulf,-99.13215,28.18986
Gulf,-97.3437849,27.6404941
Gulf,-98.3875566,27.5946416
Gulf,-98.3029477,26.1813554
Gulf,-97.8643907,26.2973927
Gulf,-97.9719543,27.4705059
Gulf,-99.86702,29.278061
Gulf,-97.52994,26.249713
Gulf,-98.1584,26.08122
Gulf,-99.1732293,21.4997965
Gulf,-98.8384795,26.4527273
Gulf,-97.5430512,28.6720131
Gulf,-100.179978,25.4308
Gulf,-98.78021,27.048382
Gulf,-95.01353,18.35763
Gulf,-98.28495,25.5176
Gulf,-99.23972,25.70556
Gulf,-98.9151667,22.1455278
Gulf,-97.8904796,27.5309264
Gulf,-97.410523,28.62945
Gulf,-98.409386,26.486552
Gulf,-100.577461,29.729084
Gulf,-97.9412699,27.5171297
Gulf,-97.484887,26.593305
Gulf,-99.695586,29.391267
Gulf,-99.38472,27.00701
Gulf,-100.083352,29.243272
Gulf,-98.079275,26.329429
Gulf,-99.8330212,29.1869923
Gulf,-96.8958468,19.0491112
Gulf,-97.9631362,28.5903312
Gulf,-97.38297,26.20361
Gulf,-98.52839,27.44471
Gulf,-99.511839,24.871246
Gulf,-98.962361,23.3945329
Gulf,-97.646301,28.585983
Gulf,-99.1629195,23.1306913
Gulf,-98.23888,27.7639
Gulf,-98.8335121,28.2026826
Gulf,-99.347434,24.0654702
Gulf,-96.980621,19.481416
Gulf,-99.461813,29.115056
Gulf,-97.446609,26.536793
Gulf,-99.02553,26.439332
Gulf,-99.2140961,26.7879122
Gulf,-97.363625,26.237984
Gulf,-97.606522,29.086119
Gulf,-97.7492498,26.1671384
Gulf,-97.2907633,26.0053745
Gulf,-100.2566,29.419952
Gulf,-98.499856,29.3109688
Gulf,-100.041848,25.892695
Gulf,-98.940555,22.132778
Gulf,-100.3353024,25.5996575
Gulf,-97.64331,27.42793
Gulf,-98.149796,26.070971
Gulf,-99.8589309,29.1704948
Gulf,-101.173553,29.525103
Gulf,-97.632988,27.863274
Gulf,-98.859501,26.372286
Gulf,-98.280445,26.2160549
Gulf,-99.5,22.416667
Gulf,-95.03333333,18.5
Gulf,-100.3490951,25.6626719
Gulf,-97.9348755,26.170229
Gulf,-100.89639,29.347981
Gulf,-100.422623,29.6864892
Gulf,-99.0575791,23.7188132
Gulf,-99.6247101,27.6446064
Gulf,-97.9425764,26.1342919
Gulf,-98.884982,27.0767945
Gulf,-99.5824814,28.1158159
Gulf,-97.8504181,27.7886689
Gulf,-97.9192856,26.0850054
Gulf,-99.224267,23.7766409
Gulf,-99.1394623,28.3008935
Gulf,-94.834,17.1235
Gulf,-97.9501133,26.0616791
Gulf,-97.8158712,27.4493714
Gulf,-98.2684726,26.1786252
Gulf,-96.776643,19.435881
Gulf,-100.900582,29.425381
Gulf,-100.02773,29.413065
Gulf,-97.940163,27.9561894
Gulf,-97.6663971,28.6152678
Gulf,-99.85256,29.01008
Gulf,-96.3405674,17.6638143
Gulf,-100.016688,26.34676
Gulf,-99.1689438,23.0667668
Gulf,-99.1315913,22.9848862
Gulf,-101.0385132,29.4294314
Gulf,-97.8697381,28.0369646
Gulf,-98.6612821,25.346964
Gulf,-98.0163717,26.9192766
Gulf,-98.3218619,26.2267183
Gulf,-98.0311434,27.8137276
Gulf,-94.7725,17.1586
Gulf,-98.064046,26.593091
Gulf,-99.846579,28.772436
Gulf,-98.190887,26.38272
Gulf,-99.9557233,25.7238101
Gulf,-98.2266535,26.2841111
Gulf,-99.9999619,29.3980293
Gulf,-99.16986,29.2785025
Gulf,-100.7745657,29.3594069
Gulf,-99.801563,28.964829
Gulf,-99.2528056,28.591
Gulf,-97.344515,26.1962
Gulf,-99.593132,29.747396
Gulf,-99.753027,29.6037787
Gulf,-99.1544437,22.8527655
Gulf,-98.9686916,23.7071366
Gulf,-99.408687,28.639393
Gulf,-98.0052567,26.5400086
Gulf,-94.7580242,17.1952426
Gulf,-98.2619628,26.1851171
Gulf,-97.85089,27.506766
Gulf,-98.2766533,27.167105
Gulf,-98.025341,26.0701987
Gulf,-98.8130325,28.8735911
Gulf,-98.06407,26.41408
Gulf,-97.63156,26.132113
Gulf,-98.522458,26.254931
Gulf,-99.14629,30.04086
Gulf,-98.193698,28.485373
Gulf,-97.4294186,26.5651149
Gulf,-98.968482,23.7196633
Gulf,-99.7466299,29.7263108
Gulf,-97.8777741,26.1854496
Gulf,-98.4701543,26.2275515
Gulf,-96.33839,17.6538
Gulf,-100.1432601,29.4437762
Gulf,-95.07356,18.58321
Gulf,-98.614239,27.905129
Gulf,-94.7952843,17.1548875
Gulf,-99.263503,29.778259
Gulf,-97.8674448,28.5475505
Gulf,-98.0530643,26.4751445
Gulf,-97.6036978,27.8642235
Gulf,-100.480446,26.538386
Gulf,-98.0797622,28.501558
Gulf,-97.776769,28.548592
Gulf,-97.4638367,26.0209999
Gulf,-95.128616,18.570017
Gulf,-97.3327088,26.2143985
Gulf,-99.4996548,27.5104505
Gulf,-100.9883353,29.9001487
Gulf,-100.9755993,29.4615897
Gulf,-97.7818034,27.9593053
Gulf,-100.414979,29.435447
Gulf,-100.76334,29.1911323
Gulf,-97.5063463,26.2930296
Gulf,-96.9201385,19.547679
Gulf,-97.4154282,26.2414772
Gulf,-98.9056667,22.1630278
Gulf,-96.8597158,18.856228
Gulf,-96.8060732,18.9012926
Gulf,-99.8180008,28.6676961
Gulf,-98.0361557,26.0626429
Gulf,-98.9789423,23.4202644
Gulf,-96.90324,18.875467
Gulf,-97.936,23.81
Gulf,-98.460288,26.392544
Gulf,-99.3852103,24.7354894
Gulf,-97.7371216,27.2201358
Gulf,-99.5317984,27.6094256
Gulf,-98.541484,26.55072
Gulf,-97.0653999,18.8454363
Gulf,-98.787815,25.7199517
Gulf,-99.983139,29.361905
Gulf,-99.3600615,22.5204713
Gulf,-98.0285168,26.4648519
Gulf,-96.8566701,19.4104226
Gulf,-100.314237,25.633286
Gulf,-98.43381,26.714152
Gulf,-97.4386055,20.95869
Gulf,-97.600916,26.4027372
Gulf,-97.398684,26.151525
Gulf,-98.3931431,29.2518777
Gulf,-100.3271484,25.7998912
Gulf,-97.6026812,26.6118087
Gulf,-99.534917,29.082852
Gulf,-99.0565847,26.4857092
Gulf,-98.4951782,27.9466444
Gulf,-98.2234065,28.3231886
Gulf,-99.777832,28.2018978
Gulf,-100.474661,25.948258
Gulf,-99.807143,28.691568
Gulf,-98.2780467,25.534875
Gulf,-97.662024,27.218007
Gulf,-97.870238,28.564232
Gulf,-100.2157533,26.4862776
Gulf,-98.5727692,28.9642941
Gulf,-99.908791,25.6853914
Gulf,-99.324135,24.6675894
Gulf,-97.2509817,28.2284325
Gulf,-99.6808219,29.4397844
Gulf,-98.4574127,28.5211927
Gulf,-95.0550477,17.9049783
Gulf,-97.9661179,23.8189558
Gulf,-99.49252,27.3522
Gulf,-100.0294584,29.6822265
Gulf,-98.3727708,26.1909126
Gulf,-97.374771,25.919728
Gulf,-99.5307258,25.9724038
Gulf,-99.4730472,26.2004468
Gulf,-99.0199471,26.54308
Gulf,-99.1658163,29.0069306
Gulf,-100.170574,25.431745
Gulf,-98.5480859,28.4864914
Gulf,-97.8023529,27.5802355
Gulf,-96.3680685,17.6282223
Gulf,-99.1582471,23.0403048
Gulf,-97.401749,26.122233
Gulf,-97.7851868,23.7798469
Gulf,-99.667133,24.664703
Gulf,-98.212159,26.265317
Gulf,-99.130868,23.0143
Gulf,-97.5324583,27.8414289
Gulf,-99.433918,23.3556116
Gulf,-99.746569,28.940791
Gulf,-98.2512474,28.472577
Gulf,-99.7526139,28.5496861
Gulf,-98.5399758,28.8235261
Gulf,-98.1351909,26.2905822
Gulf,-98.1696014,26.3857002
Gulf,-99.0841967,28.9286501
Gulf,-98.8050914,29.031768
Gulf,-99.1708377,23.1107923
Gulf,-98.1257629,26.3278837
Gulf,-97.34556,25.95483
Gulf,-97.5115726,25.9928018
Gulf,-97.522686,26.224204
Gulf,-97.1975899,25.9603598
Gulf,-99.127965,26.5763227
Gulf,-99.148736,23.1670948
Gulf,-98.8676176,29.3298941
Gulf,-98.9081111,22.1517778
Gulf,-97.3044386,26.1331076
Gulf,-99.153703,28.463584
Gulf,-98.5621691,26.7146136
Gulf,-97.280221,28.215562
Gulf,-100.241917,25.460667
Gulf,-97.385079,26.1942047
Gulf,-96.1467767,18.0708609
Gulf,-97.3830258,28.8940038
Gulf,-97.8071594,26.6302735
Gulf,-99.2855001,28.54727
Gulf,-98.31756,28.28072
Gulf,-98.2502604,26.2827007
Gulf,-99.508819,27.333741
Gulf,-100.301175,29.394666
Gulf,-97.8616507,28.0586183
Gulf,-98.947778,22.264444
Gulf,-97.6368224,26.8652524
Gulf,-99.002114,26.8840978
Gulf,-99.891349,29.121444
Gulf,-97.5986552,26.2009223
Gulf,-97.835574,27.943272
Gulf,-100.3375,29.8627778
Gulf,-98.112368,27.961049
Gulf,-97.569903,26.751263
Gulf,-99.665445,25.654122
Gulf,-97.615757,26.445341
Gulf,-98.3546734,26.1536121
Gulf,-99.077239,22.511209
Gulf,-96.1243767,17.8977439
Gulf,-98.3266067,24.4421595
Gulf,-97.6797055,26.8897254
Gulf,-99.875584,29.687201
Gulf,-98.6566781,27.6481505
Gulf,-98.376374,26.201705
Gulf,-97.7596092,27.2874345
Gulf,-94.8874954,18.2910755
Gulf,-98.6387841,28.9597281
Gulf,-99.1193253,29.1166862
Gulf,-97.6192772,26.4554921
Gulf,-94.6348883,17.283689
Gulf,-99.1785369,23.0672124
Gulf,-97.7892605,26.8669082
Gulf,-98.2741857,28.454279
Gulf,-98.546323,29.028566
Gulf,-97.9823545,28.3312029
Gulf,-100.027249,29.511805
Gulf,-98.2024741,29.0261078
Gulf,-100.1551876,25.8594735
Gulf,-95.093,18.64
Gulf,-97.9244087,27.6407958
Gulf,-98.3304537,26.1814355
Gulf,-98.677927,29.575362
Gulf,-100.1446301,25.9521129
Gulf,-100.144533,25.72174
Gulf,-99.156453,26.53516
Gulf,-97.3744845,26.0958351
Gulf,-98.92265,21.849692
Gulf,-97.1999931,28.1654891
Gulf,-97.3046624,20.9483266
Gulf,-98.2763773,28.3245235
Gulf,-97.3587799,26.2533939
Gulf,-99.6637201,29.8355811
Gulf,-99.9457169,25.1140465
Gulf,-94.765756,17.2554068
Gulf,-97.354833,28.1137243
Gulf,-97.349805,26.119495
Gulf,-98.6169857,26.7622632
Gulf,-98.9175,22.1549444
Gulf,-100.8883806,29.3312067
Gulf,-96.819389,28.499649
Gulf,-100.2497292,29.5244008
Gulf,-97.9880261,26.4532601
Gulf,-99.00033,28.472066
Gulf,-99.1096723,26.7322345
Gulf,-98.4563523,26.2302232
Gulf,-98.31122,26.145562
Gulf,-98.663898,27.490676
Gulf,-97.3711395,26.2558571
Gulf,-100.622786,29.636164
Gulf,-98.458826,28.705568
Gulf,-98.5572357,23.5788275
Gulf,-99.7501516,29.2347322
Gulf,-100.3405767,29.5363044
Gulf,-98.2551098,28.4622022
Gulf,-100.322021,29.372156
Gulf,-97.421237,27.586795
Gulf,-97.6491526,26.1907886
Gulf,-96.4345789,19.2847698
Gulf,-99.1022158,26.4431406
Gulf,-99.3667,27.3188
Gulf,-100.011826,29.668772
Gulf,-98.2089919,27.6538724
Gulf,-98.9849832,21.3976172
Gulf,-97.3840491,26.175181
Gulf,-100.239,25.6744
Gulf,-97.5664473,27.8485906
Gulf,-97.3738156,26.193576
Gulf,-100.2826881,25.6002768
Gulf,-97.792307,27.302911
Gulf,-99.2393935,28.2492896
Gulf,-98.6678305,26.5692211
Gulf,-97.8229523,26.3201907
Gulf,-100.0831836,29.160914
Gulf,-96.693353,19.0553941
Gulf,-97.6795814,26.1399212
Gulf,-100.280911,29.445643
Gulf,-99.4332218,27.5892103
Gulf,-99.132112,27.471542
Gulf,-97.9577172,29.0562916
Gulf,-98.4286307,27.8418877
Gulf,-97.3880053,26.4056905
Gulf,-97.463499,27.885821
Gulf,-94.96277778,18.43886111
Gulf,-100.2023346,25.5285012
Gulf,-98.0705237,27.9318156
Gulf,-97.6292968,26.1133656
Gulf,-99.277063,28.546962
Gulf,-97.535391,28.59609
Gulf,-99.25,22.88
Gulf,-99.4932711,29.3528812
Gulf,-99.1517883,26.5892947
Gulf,-100.3218323,25.6371835
Gulf,-100.555855,28.886863
Gulf,-100.634079,28.9384582
Gulf,-98.2273026,26.0898991
Gulf,-100.1012314,25.9067572
Gulf,-98.189264,20.405412
Gulf,-98.1153812,26.5639677
Gulf,-98.7489607,23.7244609
Gulf,-97.990092,27.50223
Gulf,-97.478395,26.506679
Gulf,-100.1732352,25.4222445
Gulf,-97.3890391,27.641366
Gulf,-97.6138654,25.9946391
Gulf,-98.492939,27.780148
Gulf,-99.861327,25.794062
Gulf,-98.4127378,29.1352193
Gulf,-98.146105,26.086542
Gulf,-99.0092611,28.1649973
Gulf,-98.369281,28.688315
Gulf,-98.2129669,26.1911799
Gulf,-98.040201,27.964609
