species,lon,lat
Gulf,-98.838627,29.424953
Gulf,-98.1749413,28.4172091
Gulf,-98.6183914,29.3457713
Gulf,-98.1257629,26.3278837
Gulf,-98.4105492,28.5002255
Gulf,-100.414317,29.413567
Gulf,-96.2501831,18.033659
Gulf,-98.7922812,29.3271522
Gulf,-99.4272247,27.1205959
Gulf,-97.220547,28.178213
Gulf,-96.2156653,18.0341985
Gulf,-97.9755592,26.5214249
Gulf,-99.7616444,29.7304238
Gulf,-99.3852103,24.7354894
Gulf,-99.0526643,21.958923
Gulf,-101.0515092,29.4391068
Gulf,-99.7214931,29.0786984
Gulf,-99.4922554,24.9061544
Gulf,-99.0001667,28.4398056
Gulf,-99.25,22.88
Gulf,-98.952778,22.163333
Gulf,-100.053515,26.20121
Gulf,-98.2453573,28.4066663
Gulf,-100.460942,25.619911
Gulf,-96.9001222,18.8573563
Gulf,-100.1203179,25.4342254
Gulf,-98.1608514,26.1760727
Gulf,-99.0092611,28.1649973
Gulf,-98.0576363,26.1184726
Gulf,-97.641007,28.223131
Gulf,-98.2766533,27.167105
Gulf,-98.5879243,25.8152284
Gulf,-99.9506361,26.3195918
Gulf,-97.37425,28.37696
Gulf,-97.936,23.81
Gulf,-97.3210875,20.028295
Gulf,-100.1432601,29.4437762
Gulf,-99.617157,22.4271934
Gulf,-97.3767614,26.0654956
Gulf,-97.446609,26.536793
Gulf,-98.4630632,28.6892328
Gulf,-98.0841894,27.2401306
Gulf,-98.275846,28.352645
Gulf,-98.9495015,23.6872267
Gulf,-100.229895,25.4671465
Gulf,-98.1359768,27.9608979
Gulf,-97.63156,26.132113
Gulf,-98.185826,26.459527
Gulf,-96.889257,18.924765
Gulf,-98.6446095,29.2377281
Gulf,-98.4584739,26.407492
Gulf,-99.51511,22.48193
Gulf,-97.5225678,26.5335768
Gulf,-98.0529785,22.512557
Gulf,-97.4455547,25.886681
Gulf,-101.3028717,29.6212211
Gulf,-98.1497848,27.236163
Gulf,-99.44002,27.04251
Gulf,-99.912558,29.43746
Gulf,-100.2129597,25.435462
Gulf,-97.635947,27.9192073
Gulf,-97.434354,26.338008
Gulf,-98.7602774,29.5613656
Gulf,-98.5374069,26.273714
Gulf,-94.765756,17.2554068
Gulf,-99.1362859,23.1290101
Gulf,-100.4083765,29.5775338
Gulf,-97.53178,26.59933
Gulf,-97.453541,26.573661
Gulf,-97.293249,26.017814
Gulf,-98.1954575,26.1705372
Gulf,-99.15869,23.1037
Gulf,-98.149796,26.070971
Gulf,-100.8771515,29.2983758
Gulf,-99.9320812,25.8494748
Gulf,-98.1827605,28.047299
Gulf,-97.40942,27.8795216
Gulf,-96.8324876,28.5027523
Gulf,-99.2424631,23.0446291
Gulf,-100.1267419,25.3920199
Gulf,-99.6130371,28.7580283
Gulf,-99.4198452,29.3806303
Gulf,-98.493762,26.2562004
Gulf,-99.0421772,29.7050519
Gulf,-97.8674448,28.5475505
Gulf,-97.6036978,27.8642235
Gulf,-97.99088,26.15955
Gulf,-97.3634148,26.21736
Gulf,-96.950655,28.2789865
Gulf,-98.2273026,26.0898991
Gulf,-97.51659,25.94571
Gulf,-98.9151667,22.1455278
Gulf,-99.659568,28.090556
Gulf,-99.801563,28.964829
Gulf,-100.4972649,29.3156651
Gulf,-100.535013,29.335717
Gulf,-97.466795,26.575215
Gulf,-99.2455,28.563492
Gulf,-96.1467767,18.0708609
Gulf,-97.57011,26.01264
Gulf,-98.8862,26.92639
Gulf,-97.950421,26.075438
Gulf,-94.7952843,17.1548875
Gulf,-98.1351909,26.2905822
Gulf,-99.7754317,28.6375611
Gulf,-97.9215649,28.1065805
Gulf,-96.371727,18.1561283
Gulf,-97.394182,26.066472
Gulf,-99.351602,28.944197
Gulf,-96.2064124,18.0294369
Gulf,-99.3600615,22.5204713
Gulf,-97.6659814,26.9794602
Gulf,-98.6700117,28.4809192
Gulf,-98.2251,26.185043
Gulf,-100.1574183,25.3726944
Gulf,-99.1629195,23.1306913
Gulf,-99.9056032,29.2442424
Gulf,-97.8716183,26.0845573
Gulf,-98.9175,22.1549444
Gulf,-99.127362,28.387219
Gulf,-99.3350339,24.8648197
Gulf,-97.3046624,20.9483266
Gulf,-97.305648,26.021868
Gulf,-100.500559,28.7060077
Gulf,-96.8207158,28.261612
Gulf,-97.593929,26.25025
Gulf,-99.421862,27.047127
Gulf,-97.4904876,25.911388
Gulf,-97.7288818,27.335785
Gulf,-100.4754639,28.7796964
Gulf,-99.1615544,23.0817132
Gulf,-99.078923,26.496604
Gulf,-98.612135,26.8661306
Gulf,-98.18248,28.46027
Gulf,-100.03435,29.72522
Gulf,-98.9789423,23.4202644
Gulf,-100.9474194,29.973032
Gulf,-98.1153812,26.5639677
Gulf,-98.669403,26.94032
Gulf,-98.0334091,26.5071395
Gulf,-97.49416,26.10925
Gulf,-100.1983064,25.5975349
Gulf,-98.6657,23.9595
Gulf,-96.3408279,17.6904745
Gulf,-98.4789774,28.4017341
Gulf,-98.7539517,25.68989
Gulf,-99.9790557,25.9180111
Gulf,-97.6282668,27.8705877
Gulf,-99.13908,22.9221497
Gulf,-100.1150747,25.9144367
Gulf,-97.7291835,26.0921726
Gulf,-96.8566701,19.4104226
Gulf,-98.25472,28.40652
Gulf,-97.396356,26.20677
Gulf,-98.3805352,26.1690952
Gulf,-97.7168655,26.1659152
Gulf,-99.5499542,29.7058896
Gulf,-98.968055,22.251667
Gulf,-98.78624,26.94284
Gulf,-97.4164058,28.1129816
Gulf,-96.3367819,17.7707369
Gulf,-97.7704239,26.7663034
Gulf,-99.3468239,22.5702244
Gulf,-98.4701543,26.2275515
Gulf,-97.6749265,26.4529578
Gulf,-99.1219107,23.7282648
Gulf,-97.9042511,28.5105336
Gulf,-97.9980469,26.1159859
Gulf,-98.8110352,26.4899332
Gulf,-99.224267,23.7766409
Gulf,-98.522736,27.4179186
Gulf,-99.7417402,29.5989092
Gulf,-100.0952339,29.7423208
Gulf,-97.468316,21.4402108
Gulf,-97.5302589,25.9893577
Gulf,-97.0273025,28.8101559
Gulf,-99.714218,25.652123
Gulf,-98.574772,29.6552334
Gulf,-100.900582,29.425381
Gulf,-97.9529444,28.4368222
Gulf,-97.792307,27.302911
Gulf,-99.0699863,26.5565164
Gulf,-100.1012314,25.9067572
Gulf,-99.16986,29.2785025
Gulf,-101.173553,29.525103
Gulf,-100.2183259,25.6766895
Gulf,-94.94364,18.36819
Gulf,-97.4190278,26.2035
Gulf,-99.048494,27.454895
Gulf,-99.2870951,24.0152838
Gulf,-97.1344185,28.3002243
Gulf,-99.594244,29.599563
Gulf,-99.7717488,28.8859437
Gulf,-99.695586,29.391267
Gulf,-97.4321812,26.159698
Gulf,-99.4293165,27.5715528
Gulf,-98.1098552,27.768748
Gulf,-100.2497292,29.5244008
Gulf,-97.6535761,29.074897
Gulf,-97.9261286,28.6582677
Gulf,-99.2992692,23.431111
Gulf,-98.3126539,26.2190475
Gulf,-95.0631952,18.4780135
Gulf,-97.693253,27.793388
Gulf,-99.364437,24.6978272
Gulf,-97.9788548,28.4872528
Gulf,-98.2485008,28.4434874
Gulf,-99.7501516,29.2347322
Gulf,-99.2292023,28.9907242
Gulf,-97.8450457,26.0535085
Gulf,-98.6661906,25.6663496
Gulf,-99.522172,27.531976
Gulf,-98.247627,27.804787
Gulf,-99.0968513,26.9055385
Gulf,-100.594933,29.68275
Gulf,-97.7492498,26.1671384
Gulf,-97.6982272,27.0569225
Gulf,-98.004569,28.152051
Gulf,-98.0219722,26.5421727
Gulf,-98.1917667,26.5118247
Gulf,-100.892418,30.043812
Gulf,-98.6599,25.65341
Gulf,-100.2097964,25.5910266
Gulf,-98.1161499,28.3731261
Gulf,-98.364973,26.180243
Gulf,-100.2717662,25.8596097
Gulf,-98.2242966,22.8666853
Gulf,-99.025342,21.5237639
Gulf,-97.687097,27.224962
Gulf,-98.27592,28.33445
Gulf,-96.2524199,18.01221
Gulf,-94.6728358,17.2236485
Gulf,-97.8158712,27.4493714
Gulf,-97.2708893,25.9629836
Gulf,-97.512207,25.90519
Gulf,-97.9773005,28.9548616
Gulf,-97.38297,26.20361
Gulf,-99.1517883,26.5892947
Gulf,-98.546323,29.028566
Gulf,-98.802965,28.370235
Gulf,-99.4375134,22.8927019
Gulf,-97.9852945,21.3381943
Gulf,-98.2780695,26.107354
Gulf,-96.819389,28.499649
Gulf,-98.0826008,27.7490711
Gulf,-99.27988,21.346136
Gulf,-97.9268503,26.2970316
Gulf,-99.0112352,21.6014176
Gulf,-100.0282001,29.6691117
Gulf,-100.3981948,25.556961
Gulf,-97.0789558,27.8275297
Gulf,-99.0176725,23.5525003
Gulf,-98.0797622,28.501558
Gulf,-97.8614039,28.042028
Gulf,-99.7332614,27.717207
Gulf,-98.4828186,26.2651246
Gulf,-99.8335991,28.7768113
Gulf,-99.777832,28.2018978
Gulf,-97.8987622,23.8002863
Gulf,-99.1534444,28.5563611
Gulf,-98.243511,28.477256
Gulf,-100.603318,29.662876
Gulf,-99.723392,29.335307
Gulf,-97.9603397,20.3095132
Gulf,-97.8690936,28.619357
Gulf,-99.2585564,27.5124203
Gulf,-98.542059,26.51179
Gulf,-100.9411849,29.3567149
Gulf,-99.7444488,27.7007793
Gulf,-97.333374,25.9728607
Gulf,-97.6098184,26.1217061
Gulf,-97.7013494,26.7721022
Gulf,-98.07345,27.74966
Gulf,-98.2769108,28.6302607
Gulf,-99.2911109,29.3128081
Gulf,-100.0829616,26.1450057
Gulf,-99.7679186,29.1837889
Gulf,-100.0978088,29.4286838
Gulf,-99.835481,25.754499
Gulf,-99.3832898,28.2923646
Gulf,-100.885413,29.346346
Gulf,-97.3980535,28.1058837
Gulf,-100.404775,29.348675
Gulf,-98.0163717,26.9192766
Gulf,-98.9554436,28.3910126
Gulf,-98.2209492,28.6050954
Gulf,-98.22274,28.40714
Gulf,-96.8849,18.6354
Gulf,-99.724612,25.919178
Gulf,-97.363625,26.237984
Gulf,-99.967844,25.247803
Gulf,-97.85089,27.506766
Gulf,-97.693028,27.155211
Gulf,-98.0255127,26.5197353
Gulf,-100.3353024,25.5996575
Gulf,-98.065742,28.790529
Gulf,-97.9330231,28.5994383
Gulf,-96.9739285,19.5022531
Gulf,-98.202322,29.243136
Gulf,-98.59259,28.012536
Gulf,-98.460288,26.392544
Gulf,-98.4572897,29.4601113
Gulf,-99.833499,26.790399
Gulf,-99.2206192,29.7429169
Gulf,-99.104477,26.509403
Gulf,-100.555855,28.886863
Gulf,-98.5276076,26.7131691
Gulf,-99.614043,28.330801
Gulf,-97.7429479,26.083523
Gulf,-99.227015,25.715523
Gulf,-97.8927326,26.0790646
Gulf,-97.704699,26.1421231
Gulf,-98.135702,27.977597
Gulf,-99.909092,29.74781
Gulf,-98.3218619,26.2267183
Gulf,-97.5983334,26.4245412
Gulf,-100.192535,25.432582
Gulf,-98.737615,25.6772159
Gulf,-97.9145564,28.5077203
Gulf,-98.747852,26.480233
Gulf,-98.4142976,27.8635606
Gulf,-97.313113,28.338772
Gulf,-98.2714005,26.1630001
Gulf,-99.680577,26.849512
Gulf,-97.893521,26.130039
Gulf,-100.9581835,29.7354493
Gulf,-97.8865937,28.5383527
Gulf,-98.1066656,26.4472418
Gulf,-99.5636415,29.7596833
Gulf,-98.78828,26.95606
Gulf,-99.5235264,27.5085379
Gulf,-98.1917882,26.3735215
Gulf,-98.077923,26.136419
Gulf,-101.12,27.867
Gulf,-97.368079,25.958416
Gulf,-100.167208,25.416399
Gulf,-100.254434,25.658373
Gulf,-98.9329305,27.13504
Gulf,-97.3413777,28.1074076
Gulf,-97.385079,26.1942047
Gulf,-99.8438145,25.1841848
Gulf,-99.02784,26.54
Gulf,-98.6064862,28.9592649
Gulf,-99.5886612,27.6271555
Gulf,-99.4997406,27.5192332
Gulf,-100.065279,25.762895
Gulf,-98.69081,25.7236
Gulf,-97.20855,26.07346
Gulf,-97.984908,27.882923
Gulf,-99.3415507,24.003534
Gulf,-97.9868587,23.8101405
Gulf,-99.148736,23.1670948
Gulf,-100.3282268,25.6203254
Gulf,-98.1607347,26.0692357
Gulf,-97.92044,26.147993
Gulf,-97.3890391,27.641366
Gulf,-99.7294235,28.1882436
Gulf,-100.097547,29.76106
Gulf,-98.5407565,28.7654678
Gulf,-100.0352273,26.0181562
Gulf,-99.1978139,29.2192692
Gulf,-99.8464966,27.9240473
Gulf,-98.3016971,26.24934
Gulf,-99.3600082,28.0339555
Gulf,-98.361969,28.4481664
Gulf,-99.2140961,26.7879122
Gulf,-99.2506653,27.5339362
Gulf,-99.044019,28.1284142
Gulf,-98.6387841,28.9597281
Gulf,-98.29279,28.31822
Gulf,-100.405849,29.844858
Gulf,-96.9237524,18.9203274
Gulf,-101.290959,27.918317
Gulf,-99.3592361,21.4798258
Gulf,-98.330528,28.448082
Gulf,-97.6154995,27.9159324
Gulf,-98.297837,26.133949
Gulf,-99.1140442,26.5398083
Gulf,-99.6247101,27.6446064
Gulf,-99.490638,27.579704
Gulf,-100.869507,29.401912
Gulf,-98.6893702,28.4711573
Gulf,-98.2741857,28.454279
Gulf,-100.468537,29.601951
Gulf,-99.792445,28.934753
Gulf,-98.8050914,29.031768
Gulf,-99.166667,23.166667
Gulf,-99.1175978,26.578755
Gulf,-98.8115501,26.3761072
Gulf,-98.8928578,23.4195118
Gulf,-97.467436,28.624353
Gulf,-97.78498,29.12835
Gulf,-100.21956,25.54984
Gulf,-97.4184859,25.9161523
Gulf,-99.7549152,29.6479293
Gulf,-98.8633919,26.949423
Gulf,-99.858007,28.96206
Gulf,-98.2675427,28.7322673
Gulf,-98.0052567,26.5400086
Gulf,-97.3515916,26.2112414
Gulf,-99.776819,29.190192
Gulf,-99.91494,29.315275
Gulf,-98.9763772,23.4485223
Gulf,-98.3852796,26.6555779
Gulf,-97.956942,23.820033
Gulf,-98.118978,26.1487359
Gulf,-100.2094545,25.6301321
Gulf,-98.0105567,27.9108508
Gulf,-97.510002,26.129999
Gulf,-97.8697381,28.0369646
Gulf,-97.600916,26.4027372
Gulf,-98.9056667,22.1630278
Gulf,-98.1933975,26.1273092
Gulf,-98.864544,29.0753906
Gulf,-97.3812997,28.1013892
Gulf,-98.3727708,26.1909126
Gulf,-99.0182,28.14487
Gulf,-97.609814,26.42692
Gulf,-98.2424733,26.2414333
Gulf,-99.2393935,28.2492896
Gulf,-96.781201,19.444462
Gulf,-97.941133,27.868091
Gulf,-99.8149273,29.0210008
Gulf,-97.646301,28.585983
Gulf,-97.4183462,26.0057269
Gulf,-97.407669,25.882442
Gulf,-99.5903022,29.3308327
Gulf,-97.873966,26.702086
Gulf,-99.8862255,25.2062225
Gulf,-97.828056,27.963147
Gulf,-99.848679,29.545206
Gulf,-99.7846985,28.6097673
Gulf,-97.5692582,29.013446
Gulf,-97.3840491,26.175181
Gulf,-98.184041,26.167211
Gulf,-100.039867,25.248991
Gulf,-97.524998,26.19435
Gulf,-97.8491521,27.9567661
Gulf,-99.3869591,29.3397603
Gulf,-98.4563523,26.2302232
Gulf,-99.3898051,24.6638882
Gulf,-98.6678305,26.5692211
Gulf,-97.382817,26.139913
Gulf,-99.9467468,29.3019686
Gulf,-100.0231951,25.2600664
Gulf,-99.89263,29.282788
Gulf,-99.467082,27.4950626
Gulf,-98.0383015,26.55905
Gulf,-97.6002394,28.6011484
Gulf,-99.4,22.5
Gulf,-99.354796,27.943709
Gulf,-97.7196121,27.114757
Gulf,-97.838861,24.825028
Gulf,-97.5260317,28.9794434
Gulf,-100.02773,29.413065
Gulf,-97.5832701,26.1999429
Gulf,-98.213176,28.490366
Gulf,-97.4540144,27.6011937
Gulf,-99.5360871,29.844405
Gulf,-98.666514,20.7537
Gulf,-100.0831836,29.160914
Gulf,-97.861543,27.456094
Gulf,-99.0253115,26.4107434
Gulf,-98.5230781,27.2894789
Gulf,-98.379132,28.425518
Gulf,-96.885448,18.916233
Gulf,-100.3490951,25.6626719
Gulf,-97.598813,28.171066
Gulf,-98.959722,22.198611
Gulf,-94.8108959,17.1789032
Gulf,-100.103168,25.8859242
Gulf,-99.4268623,27.0933302
Gulf,-97.73137,26.186531
Gulf,-100.3271484,25.7998912
Gulf,-97.8023529,27.5802355
Gulf,-97.3925355,28.6645214
Gulf,-96.9454,19.4439
Gulf,-98.0579386,26.4485644
Gulf,-100.2914,29.4502859
Gulf,-99.616321,29.330185
Gulf,-96.321784,17.773305
Gulf,-98.18359,26.19475
Gulf,-97.6748295,26.8267588
Gulf,-99.1422129,23.0248428
Gulf,-99.8542843,28.948046
Gulf,-100.043849,25.226425
Gulf,-96.8060732,18.9012926
Gulf,-94.7889233,17.1642462
Gulf,-99.702734,29.376439
Gulf,-99.7572327,29.2504596
Gulf,-97.3495102,26.1078935
Gulf,-99.657548,24.76558
Gulf,-99.86676,25.740875
Gulf,-97.8999765,22.9587334
Gulf,-99.7853851,28.8365537
Gulf,-97.859399,23.799794
Gulf,-97.8326035,26.0617008
Gulf,-97.64178,26.67376
Gulf,-99.6220174,29.4244843
Gulf,-97.792536,27.293515
Gulf,-97.6849365,26.6278182
Gulf,-99.3850708,29.7798737
Gulf,-100.491608,29.369303
Gulf,-96.8921181,19.2108844
Gulf,-98.7940783,25.6981983
Gulf,-98.3029477,26.1813554
Gulf,-98.5768044,29.257834
Gulf,-99.1474957,22.9877907
Gulf,-96.6975303,19.3098795
Gulf,-97.2437668,25.9642182
Gulf,-98.82068,29.48817
Gulf,-98.1584,26.08122
Gulf,-99.00033,28.472066
Gulf,-96.2208,18.0419
Gulf,-99.2842144,28.2679348
Gulf,-99.7817652,29.2303094
Gulf,-98.4348983,26.3413644
Gulf,-99.85256,29.01008
Gulf,-97.9645102,28.1521853
Gulf,-99.1893768,23.0424571
Gulf,-99.5762582,29.8155087
Gulf,-96.130449,18.000605
Gulf,-99.6246739,28.9797779
Gulf,-99.170778,26.759636
Gulf,-100.144467,25.549071
Gulf,-99.7532845,29.4137316
Gulf,-98.3276153,26.1514703
Gulf,-98.111214,26.084032
Gulf,-99.0383723,24.0647912
Gulf,-97.3741007,26.0737452
Gulf,-97.8229523,26.3201907
Gulf,-98.249225,27.262537
Gulf,-95.257714,18.582534
Gulf,-97.1638817,28.2455409
Gulf,-97.7853584,26.0757882
Gulf,-97.3642731,27.8882461
Gulf,-98.9511108,27.1083394
Gulf,-99.685143,26.783732
Gulf,-97.6644868,26.5335948
Gulf,-99.089028,26.536377
Gulf,-99.8330212,29.1869923
Gulf,-98.3978033,27.8008452
Gulf,-97.612361,27.8627509
Gulf,-100.579691,29.70043
Gulf,-100.404864,26.456487
Gulf,-97.6760101,27.3998132
Gulf,-99.8297167,29.0324205
Gulf,-98.4170723,26.7967231
Gulf,-99.2174864,29.3885148
Gulf,-97.3327088,26.2143985
Gulf,-97.68578,26.19286
Gulf,-99.2670321,24.0267102
Gulf,-98.53361,26.260579
Gulf,-98.677927,29.575362
Gulf,-100.322021,29.372156
Gulf,-97.870238,28.564232
Gulf,-98.040251,27.976732
Gulf,-98.320266,26.163879
Gulf,-97.3505509,26.1317138
Gulf,-95.9789228,18.9418484
Gulf,-97.774743,29.218511
Gulf,-99.1854201,29.2456598
Gulf,-100.1732352,25.4222445
Gulf,-97.34607,26.160847
Gulf,-99.2652512,24.8404901
Gulf,-98.8335121,28.2026826
Gulf,-94.7725,17.1586
Gulf,-98.0785947,26.1518562
Gulf,-99.5653796,22.9005046
Gulf,-98.1395223,26.4767196
Gulf,-97.402962,26.071556
Gulf,-99.1913199,23.753512
Gulf,-99.019075,21.624038
Gulf,-100.083352,29.243272
Gulf,-98.4117926,25.6090187
Gulf,-98.492939,27.780148
Gulf,-99.0984635,23.2385779
Gulf,-98.3266067,24.4421595
Gulf,-99.460039,29.278841
Gulf,-98.119157,28.511602
Gulf,-97.1371651,28.7341731
Gulf,-97.987185,26.495796
Gulf,-98.5112027,27.9509824
Gulf,-98.2551098,28.4622022
Gulf,-98.455288,28.531805
Gulf,-97.9348755,26.170229
Gulf,-98.290221,26.918233
Gulf,-98.0239812,26.4368428
Gulf,-98.9818741,22.0842297
Gulf,-97.4166895,20.9700095
Gulf,-99.1022104,22.1978159
Gulf,-98.991401,23.421095
Gulf,-98.256187,26.36243
Gulf,-97.387849,26.328435
Gulf,-97.2060013,26.0462959
Gulf,-98.0361557,26.0626429
Gulf,-100.1658726,29.4408683
Gulf,-100.9941173,29.884095
Gulf,-97.932221,28.83798
Gulf,-100.457251,28.701581
Gulf,-99.678577,24.795705
Gulf,-99.5457923,21.900677
Gulf,-97.5821114,26.0751329
Gulf,-97.608579,26.480923
Gulf,-99.2283821,28.399597
Gulf,-100.3218323,25.6371835
Gulf,-98.4951782,27.9466444
Gulf,-95.0281033,18.3626817
Gulf,-99.676262,26.86766
Gulf,-99.8128617,30.4391651
Gulf,-97.8333333,26.6666667
Gulf,-97.3718574,26.2222261
Gulf,-100.1838541,25.5154886
Gulf,-97.5414705,25.980052
Gulf,-98.9343611,22.3781111
Gulf,-97.38705,28.634977
Gulf,-98.094848,27.98981
Gulf,-99.641632,24.792867
Gulf,-100.309147,28.433502
Gulf,-100.6383333,27.53833333
Gulf,-98.025341,26.0701987
Gulf,-99.35,24.616667
Gulf,-94.96142,18.42395
Gulf,-96.2810424,17.8082333
Gulf,-97.3429871,25.9784162
Gulf,-97.5447811,26.4952524
Gulf,-97.835574,27.943272
Gulf,-100.1654489,25.3502094
Gulf,-97.8493881,26.4538346
Gulf,-97.879191,27.513088
Gulf,-98.488293,28.79151
Gulf,-96.4,18.25
Gulf,-97.6693969,26.17331
Gulf,-98.22462,26.14248
Gulf,-99.4707305,23.7947063
Gulf,-99.511973,24.913036
Gulf,-97.7388382,27.3946313
Gulf,-99.0527344,27.6786636
Gulf,-98.9877013,21.9797943
Gulf,-98.938889,22.107222
Gulf,-99.1944776,29.2401394
Gulf,-98.4112669,27.3713033
Gulf,-98.8862598,28.8596108
Gulf,-100.326777,26.137539
Gulf,-99.1785369,23.0672124
Gulf,-97.895111,21.246888
Gulf,-98.5621691,26.7146136
Gulf,-97.9677587,28.7959909
Gulf,-96.555748,19.2678828
Gulf,-96.916277,20.005083
Gulf,-98.182497,29.1416291
Gulf,-97.361326,27.726337
Gulf,-97.5333,26
Gulf,-97.4882984,26.5041439
Gulf,-99.86702,29.278061
Gulf,-98.7070084,29.2552523
Gulf,-96.9883837,28.2908671
Gulf,-101.0322037,29.4832001
Gulf,-97.5814819,26.2653953
Gulf,-97.6720736,26.5123616
Gulf,-99.2552948,28.4342797
Gulf,-97.9940987,24.7381787
Gulf,-95.2003749,18.4422821
Gulf,-99.6995544,29.5268654
Gulf,-97.2958499,26.1559869
Gulf,-94.9554408,18.3648861
Gulf,-97.672477,27.26177
Gulf,-98.111729,26.0756917
Gulf,-98.014523,20.471798
Gulf,-100.784852,29.353861
Gulf,-97.9501133,26.0616791
Gulf,-97.475051,26.0797392
Gulf,-98.113999,28.310064
Gulf,-99.669979,27.669898
Gulf,-98.2679133,25.55394
Gulf,-97.8616507,28.0586183
Gulf,-97.3196411,25.9543404
Gulf,-99.0989542,21.5997255
Gulf,-99.0449536,22.7021079
Gulf,-98.805245,25.7438417
Gulf,-99.1216979,26.78136
Gulf,-100.258275,25.528182
Gulf,-97.01387,28.55388
Gulf,-98.280445,26.2160549
Gulf,-98.2266535,26.2841111
Gulf,-97.675982,26.182227
Gulf,-97.5023746,28.9097983
Gulf,-98.3058951,26.2626169
Gulf,-99.154389,23.026167
Gulf,-97.6854086,26.1784519
Gulf,-97.8948929,28.0427169
Gulf,-99.7526331,29.6309882
Gulf,-98.9886745,23.3890001
Gulf,-99.432151,27.258157
Gulf,-99.4137657,27.0190982
Gulf,-97.7114071,27.8985673
Gulf,-97.426584,26.12321
Gulf,-97.761165,26.645484
Gulf,-99.9947033,29.2275905
Gulf,-98.4744499,26.3127281
Gulf,-97.518425,26.3203445
Gulf,-98.1186385,27.0115603
Gulf,-97.6953219,26.4265635
Gulf,-98.108238,28.973629
Gulf,-97.9332104,28.5901265
Gulf,-97.555726,27.852998
Gulf,-98.8449275,29.0433578
Gulf,-100.19655,25.364469
Gulf,-98.20967,26.3734
Gulf,-97.9309659,26.3713019
Gulf,-99.218361,27.893042
Gulf,-97.7334523,27.1155019
Gulf,-99.422901,27.131983
Gulf,-98.112368,27.961049
Gulf,-98.499769,28.016099
Gulf,-98.3782768,28.5009798
Gulf,-97.0197833,28.8406667
Gulf,-100.096899,25.8651951
Gulf,-97.280221,28.215562
Gulf,-100.9883353,29.9001487
Gulf,-97.953137,28.369817
Gulf,-99.3528265,24.632987
Gulf,-97.6192772,26.4554921
Gulf,-97.5858083,27.857348
Gulf,-100.2108479,25.5421317
Gulf,-97.3272438,26.0913939
Gulf,-98.5562178,29.6107392
Gulf,-97.7205758,26.5183522
Gulf,-99.458918,27.523129
Gulf,-98.1966685,26.3416748
Gulf,-98.0205159,28.825765
Gulf,-98.0584717,26.5332512
Gulf,-97.3678029,28.1221747
Gulf,-99.7825642,29.2204357
Gulf,-97.9157801,26.4811497
Gulf,-100.2806282,25.5585677
Gulf,-98.0443366,28.9585529
Gulf,-100.077017,25.740822
Gulf,-99.195557,23.669367
Gulf,-97.0245364,28.8589829
Gulf,-98.9664638,22.9435005
Gulf,-100.9115267,30.0199358
Gulf,-98.0285168,26.4648519
Gulf,-96.8946817,19.1277833
Gulf,-98.8227081,26.4867547
Gulf,-97.4959966,28.836609
Gulf,-99.4105089,28.2992513
Gulf,-97.7412415,27.9028107
Gulf,-99.2438643,23.865374
Gulf,-98.941111,22.163056
Gulf,-99.422007,29.802057
Gulf,-98.261144,26.469036
Gulf,-100.3495932,25.6153703
Gulf,-99.14629,30.04086
Gulf,-98.205498,27.523637
Gulf,-98.3798218,26.8044608
Gulf,-100.7745657,29.3594069
Gulf,-97.507605,28.638089
Gulf,-99.1582471,23.0403048
Gulf,-95.06684,18.36406
Gulf,-99.028533,28.512365
Gulf,-99.3999,28.8705
Gulf,-97.9577172,29.0562916
Gulf,-100.0689697,29.650167
Gulf,-98.0463192,26.5127827
Gulf,-98.7819386,29.4285343
Gulf,-97.766603,26.685947
Gulf,-97.5042687,28.8633573
Gulf,-98.9269207,23.4301315
Gulf,-97.922,26.192974
Gulf,-97.9889539,20.2749499
Gulf,-98.288462,28.899472
Gulf,-98.0696297,26.3856213
Gulf,-97.9004145,27.8621741
Gulf,-98.3546734,26.1536121
Gulf,-98.2294464,26.1683803
Gulf,-98.2414198,26.4417957
Gulf,-98.7855589,29.1827833
Gulf,-98.3156204,26.1354054
Gulf,-97.8077173,27.971463
Gulf,-100.551854,28.833763
Gulf,-98.735904,25.730149
Gulf,-98.3737922,28.4796074
Gulf,-98.8130325,28.8735911
Gulf,-98.04612,26.565456
Gulf,-98.2143402,28.7108395
Gulf,-98.068,26.5553
Gulf,-97.646919,26.7056
Gulf,-98.22999,26.20345
Gulf,-99.1321389,28.5549167
Gulf,-97.847398,26.95184
Gulf,-97.502558,26.3144779
Gulf,-97.689436,27.915242
Gulf,-98.247272,26.341196
Gulf,-97.709528,27.201361
Gulf,-99.662117,26.780274
Gulf,-97.6636291,29.099752
Gulf,-99.6075177,28.8634184
Gulf,-98.5265746,29.2394813
Gulf,-99.6648976,29.4454534
Gulf,-99.754226,27.747834
Gulf,-98.986667,22.348056
Gulf,-97.8795527,27.5337761
Gulf,-98.6061933,25.64117
Gulf,-94.7379366,17.6048505
Gulf,-98.2129669,26.1911799
Gulf,-99.034903,21.9501309
Gulf,-98.243687,27.961648
Gulf,-98.56221,28.843861
Gulf,-99.4151974,27.2179224
Gulf,-98.119415,26.809371
Gulf,-98.6344385,26.3010713
Gulf,-98.032164,27.489902
Gulf,-96.8597158,18.856228
Gulf,-99.20607,29.653296
Gulf,-100.1499939,29.0333586
